,0,7,14,17,20,21,22,23,26,5,6,8,11,12,13,25,32,33,24,9,27,28,19,30,Miou
lindau_000041_000019_leftImg8bit.jpg,0.006866517661697274,0.5884913345117765,,0.15184099055066796,0.2092511013215859,0.7881498727383935,,0.7270329234430781,0.8689580946749935,,,0.01710689928030446,0.7125402011769536,0.010730146470636913,,,,,0.0,,,,,,0.40809680818300886
lindau_000040_000019_leftImg8bit.jpg,0.011833931705469826,,,,0.39749518304431597,0.0,,,,,0.008171252314187572,,0.7591289753606711,,,,,,,,,,,,0.29415733560616114
lindau_000039_000019_leftImg8bit.jpg,0.006450821682609762,0.8263475502232026,,0.0,0.0,0.6280463363796697,,,0.8006048785018518,,,,0.7262216914002261,,,,,,,,0.4347263537207671,,,,0.5703996053180546
lindau_000038_000019_leftImg8bit.jpg,0.00804151241123991,0.6493215732038793,,0.19660861594867093,0.5727119595732735,0.8554538878243535,,,0.8477992896220001,,,0.6368255631220534,0.5180794421146869,,,,,,0.004175074803423561,,0.1696872190413098,,,,0.44587041376648917
lindau_000037_000019_leftImg8bit.jpg,0.0060408372929241045,0.5538939107900757,,,,0.27204937236205184,,0.0,0.6674551875791297,,,0.30635367762128324,0.5466966259055298,,,,,,0.6656807114974446,,0.38885055885193875,,,,0.4258776102375472
lindau_000036_000019_leftImg8bit.jpg,0.011603465323842764,0.30539573551358185,,0.05156335710367526,0.18055952041107623,0.5357292499338815,0.022114149385208295,0.14168588265436843,0.5306438619322055,0.0009276437847866419,,,0.5526241866733579,,,,,,,,,,,,0.23328470527159842
lindau_000035_000019_leftImg8bit.jpg,0.009906963452195727,,,0.18711700156762148,0.534602500204265,0.6470179548805364,,,0.6622021504675106,,0.0026300506517051396,,0.793840615698672,,,,,,0.11858608893956671,,,,,,0.36948791573275913
lindau_000034_000019_leftImg8bit.jpg,0.01482217303224898,0.0,,,,0.796476335718077,,0.00471408075425292,0.5597816242012356,0.0005626934258651412,0.0059141773602851815,,0.6824672459135662,,,,,,,,0.19812422226660317,,,,0.28285781908401675
lindau_000033_000019_leftImg8bit.jpg,0.017275415754503205,0.9091478643242897,,0.04909432841730179,0.018618652098779196,0.48986753846405745,,0.5352228383651674,0.7869211879287883,,,,0.6693037726749622,,,,,,,,0.00583941605839416,,,,0.38681011267624926
lindau_000032_000019_leftImg8bit.jpg,0.007765517962662762,0.689191763838535,,,,0.3483285183656624,,,,,,0.4082362851254539,0.680737000506358,,,,,,,,,,,,0.42685181715973447
lindau_000031_000019_leftImg8bit.jpg,0.005403353769432305,0.07603231916818595,,,,0.1898426235333511,,0.005938784833257195,,0.00021030985652194232,,,0.3648714989767098,0.16225996225996225,,,,0.7521318209616561,,,0.80492303326949,,,,0.2624015229587296
lindau_000030_000019_leftImg8bit.jpg,0.011801623169765933,0.29466678644687,,,,0.49056615390298636,,0.00101010101010101,,0.0008516678495386799,,,0.6026612978035532,0.0032919251592906816,,,,0.0,,,0.6705731941189005,,,,0.2594278436826258
lindau_000029_000019_leftImg8bit.jpg,0.010649292786163224,0.059626382198449,,0.18835817392324844,,0.548196294692425,0.0,,0.49624512929507614,9.837678307919331e-05,0.006151103838230352,,0.42003950890867425,,0.0016060462919225318,,,,,0.0009672337593311722,,,,,0.17319375424765995
lindau_000028_000019_leftImg8bit.jpg,0.010914124071580922,0.4985627733355734,,,0.0,0.9197380056230727,,0.6473288222211707,0.9158396554149847,,,0.08700576099266336,0.6699466681190143,,,,,,,,,,,,0.5356194013968657
lindau_000027_000019_leftImg8bit.jpg,0.00818633592837132,0.00026282802959847964,,0.37216975295912896,,0.7371421448057957,,,0.506003726222128,,6.193637895154098e-05,,0.414952413957159,,,,,,,,,,,,0.29125416261159043
lindau_000026_000019_leftImg8bit.jpg,0.015217760854044131,0.8175056401579244,,0.0702247191011236,0.11947258401672295,0.636928115724472,0.33931356025643045,,0.8203432294422521,,,0.6756408507283945,0.8421985214948838,,,,,,,0.005221767851525637,,,,,0.43420667496277743
lindau_000025_000019_leftImg8bit.jpg,0.014784721694889513,0.6205421301104885,,0.09734181954324223,0.2664239616084726,0.9205379742850307,0.0021213406873143827,,0.7853222127174223,,,0.0729780151443099,0.7119166385687935,,,,,,0.24823396828014624,0.010969357338738524,,,,,0.34101564908898624
lindau_000024_000019_leftImg8bit.jpg,0.004947256945886457,0.8674495236812475,,0.44724839546633893,0.740650406504065,0.09997859130807107,,0.7399514432155382,0.807149034303834,0.0026396423881468118,,0.11902040387318855,0.7700674213114719,0.002059345218410847,,0.0196078431372549,,0.15715727841712093,0.30154036197570605,,0.560118682510021,,,,0.3759723753504202
lindau_000023_000019_leftImg8bit.jpg,0.014978301476061402,0.8577841284391302,,0.3715291057905607,0.3591718589020262,0.24713543813370703,,0.8654596278398451,0.0,,,0.12611454593097782,0.6009633834617877,0.104354440007606,,,,0.4555034164814357,0.12719179929862423,,0.7006745653248141,,,,0.40257171759054805
lindau_000022_000019_leftImg8bit.jpg,0.010968892619209988,0.6405616035418625,,0.3317957166392092,0.17427149964463398,0.8214240022419476,,0.9150722314342881,0.0020463847203274215,,,0.14758696404132765,0.673551554327829,,,,,,0.0007671653241273494,,0.5007949827753732,,,,0.3835309997554669
lindau_000021_000019_leftImg8bit.jpg,0.005995840959334553,0.6809051942664884,,0.01663616702711695,0.6956759341485074,,,0.0,,,,0.26237274830492313,0.7583297502247587,,,,,,,,,,,,0.4033192724885215
lindau_000020_000019_leftImg8bit.jpg,0.010706858240880588,0.5056655930402444,,0.2440305038129766,0.381057268722467,0.0,,0.019476905954368393,,0.0,,0.235561148496127,0.7431285184259501,,,,,,0.6981727213400043,,,,,,0.3547249397541273
lindau_000019_000019_leftImg8bit.jpg,0.0134003005290134,,,0.08400718778077268,0.43323082657720624,,,,,5.3518865400053516e-05,0.004758206929081319,,0.8139949992394281,,,,,,,,,,,,0.22490750665348366
lindau_000018_000019_leftImg8bit.jpg,0.01784763753639979,,,0.0,0.13136216534274786,0.259540100610943,,,,0.0011405254020352043,0.003080463472092715,,0.6222981688900076,,,,,,,,,,,,0.172544843542371
lindau_000017_000019_leftImg8bit.jpg,0.020542516539152095,,,0.20185912332718967,0.4580622328696268,0.6456314916644846,,0.33026789284286284,,0.0017760186735677678,0.003127986694435721,,0.8039741003274065,,,,,,,,,,,,0.30815517036734075
lindau_000016_000019_leftImg8bit.jpg,0.0063454795172218,0.2924200073815832,,0.22487324783775722,0.35742554986050734,0.8543757027606589,,0.8749434775102152,0.8429039374289725,,,0.05946873313285527,0.29536531821659834,0.003259416701360738,,,,,,0.007585602466076339,,0.3640935036694754,,,0.3485883313736069
lindau_000015_000019_leftImg8bit.jpg,0.005175379978104162,0.19099998658570938,,0.09791266135677011,0.21176831136990498,0.45994064686892183,0.0,0.000529333921482135,0.8013469931966587,,,0.3200551819279186,0.2844929737477553,0.2195076318620496,,,,,,,,,,,0.2591729100815275
lindau_000014_000019_leftImg8bit.jpg,0.012428969715027561,0.2562053007993269,,0.30285223821471013,0.7920685959271169,0.4808975655285059,0.18782093992593396,0.5657498494278257,0.8145239688411378,,,,0.4673853067242285,,,,,,0.0,,,,,,0.43110363723375705
lindau_000013_000019_leftImg8bit.jpg,0.026938729791285518,0.23129649873325472,,0.6504149377593361,,0.7689116889407517,,0.9045330028698148,0.6831926102330952,,,0.3457889452527159,0.006207292173406635,,0.4633906200134446,0.008735150244584208,,,0.4290757884826612,,,,,,0.4107713876813046
lindau_000012_000019_leftImg8bit.jpg,0.0055693160000586245,0.14507790334137696,,0.222019926161938,0.008142018152696209,0.21412267440990257,,0.7996811047234534,0.6578587006136837,,,0.0047873388268789745,0.1025572673335624,,0.32130047437232445,0.005051595354259315,,0.0,,,,,,,0.2260153017536486
lindau_000011_000019_leftImg8bit.jpg,0.00797307297510205,0.057851764470268144,,0.33496492086800456,0.7534807052659465,0.05703683365933768,0.0,0.7666100578795966,0.8033106960950764,,0.0,0.04756257676506713,0.1788853013451295,0.006655035485628123,0.2694751470977869,0.0,,0.0,,,,,,,0.29852782835517666
lindau_000010_000019_leftImg8bit.jpg,0.00955721826821042,0.10907628356879946,,0.4845074929337102,0.01221387085753331,0.10134710328929092,0.05,0.8957455960466955,0.7608801690965259,0.0003929052537045352,0.004852471519138186,0.00778485491861288,0.254521165996122,0.006290483308420528,0.0943422231410654,,,,0.006227998916869754,,,,,,0.18651598914097992
lindau_000009_000019_leftImg8bit.jpg,0.0068306916904304,0.04076813651873402,,0.4985239852398524,0.6108124334797915,0.37655541308356033,0.043278145695364235,0.7700002887086064,0.689647921874635,0.000679931291153736,0.010314028496491105,0.03268428372739916,0.23241202849891288,0.0020181634712411706,0.00028341100894319185,,,0.1524060463181251,0.3605309570221851,,,,,,0.2392341166328391
lindau_000008_000019_leftImg8bit.jpg,0.010337900367920908,0.0416707003286373,,0.2892863344330613,0.36732766761095376,0.163411282541659,0.004241567360129267,0.7918318863870596,0.867242105625145,,0.0015022182287864323,0.10271026027102603,0.23788988728109417,0.008997169429842296,,,,,,,,,,,0.24053741498877626
lindau_000007_000019_leftImg8bit.jpg,0.007216772010100318,0.5355585374035559,,0.44733340725135823,0.3267883524758138,0.31512300207859495,0.3547621226203834,0.8949817290451441,0.7909263386135036,0.0,,0.019718841400132088,0.053276836713144184,,0.12233207059040932,,,,0.059219904107813914,,0.34281403244058845,,0.14348591549295775,,0.31525270444596426
lindau_000006_000019_leftImg8bit.jpg,0.011830531781218142,0.49876217659763233,,0.3554248711510506,0.2850284495021337,0.2841688646595096,0.04155247759425228,0.9257225144359956,0.794365942846824,0.0,0.020051055929449987,0.2849598839581161,0.19685029254165975,,0.1823627594540074,,,,,,0.0025331894731904113,,0.08038661008958038,,0.2831428300010444
lindau_000005_000019_leftImg8bit.jpg,0.009217166144385105,0.6130534435719529,,0.18113824938646722,0.33340452797949593,0.08676470588235294,0.015181518151815182,0.9238120104438642,0.8613583630439879,,,0.46025712396924257,0.3710138608307734,,0.06257066139061616,,,,0.3566235025275258,0.014239596692168222,0.044105635720119794,,0.0,,0.30948145469534055
lindau_000004_000019_leftImg8bit.jpg,0.004242846151027736,0.5534781694302704,,0.25020918087654,0.0,0.3083566700610998,0.08749057427471524,0.8831282403647948,0.6715676832530765,0.0003933910306845004,,0.33490546607900484,0.2322706481469618,,0.07893337115705117,,,,,0.012584327970939283,,,0.134720908230842,,0.2732524213097698
lindau_000003_000019_leftImg8bit.jpg,0.006767235302410827,0.6500567589181195,,0.4279598265973774,0.025454545454545455,0.1805618723428297,0.10668124875720819,0.9425962548486858,0.6130840888089708,,0.0006751142501038637,0.5695911481504321,0.16061201005199266,0.010765446389813341,,,,,,,0.3994211287988423,,,,0.3149405137439486
lindau_000002_000019_leftImg8bit.jpg,0.006740948365725405,0.3833405463201039,,0.0876796528970442,0.020880752102919346,0.18071829145693438,0.002826676023939022,0.832907011401702,0.4436264070581077,,,0.32065217391304346,0.030167200652860666,,6.325810889883447e-05,,,,,,0.7121836502897749,,,0.0027331738981892723,0.23265536480686483
lindau_000001_000019_leftImg8bit.jpg,0.007743746648582153,0.6443943322155183,,0.04603811434302909,0.003537318712415989,0.5956970246537546,0.3789732968619546,0.8671213195506959,0.7619989741335091,,,0.0065418048212205395,,,,,,,,,0.8310012982118179,,,,0.4143047230152498
lindau_000000_000019_leftImg8bit.jpg,0.007658535208086284,0.4475124878545716,,0.18831744624251828,0.14900398406374502,0.2460422866092404,0.0197049775183403,0.9052584733694105,0.8862887811409997,0.0002477700693756194,0.0001543448062972681,0.5209210122639061,0.307855869529421,0.016772394288744427,0.4751715868684363,,,,,,0.0010793308148947653,,,,0.2781326187098658
