,0,7,8,11,17,20,21,22,23,25,26,33,6,19,24,28,5,13,32,12,9,27,29,30,15,Miou
munster_000097_000019_leftImg8bit.jpg,0.008839562591806757,0.4528557625208009,0.5833782129742962,0.4993797172180085,0.16454700406450767,0.3187263556116015,0.7029224663413152,0.42323792284195044,0.7413155162775841,0.3094630244234533,0.32329917319009294,0.5135845870645389,,,,,,,,,,,,,,0.4201291087599964
munster_000000_000019_leftImg8bit.jpg,0.00803881568065281,0.4970648589226823,0.547542675130661,0.08395149346496196,0.5798677278332025,0.05226896931839059,0.20071441472947163,9.375585974123383e-05,0.744419438090928,0.02076796653219782,0.7003047505228562,0.6068383327105343,0.023867173988239364,0.37559019468339694,0.11383620894529208,0.009384384384384385,,,,,,,,,,0.2852844475498496
munster_000001_000019_leftImg8bit.jpg,0.0041983179598480734,0.3799758406263831,0.44143585198315977,,0.396636252212992,0.27011280525598114,0.1788172844583826,0.3144536851161457,0.7471930632533469,,0.951161446782869,,,0.001746506986027944,0.34422264613707587,,0.0003078817733990148,0.0008697542944118286,,,,,,,,0.310087025910771
munster_000002_000019_leftImg8bit.jpg,0.008279250497522721,0.5336834762244361,0.03179457868686991,0.0611786929699412,0.4334940006153215,0.026017887297517042,0.6360019250026736,0.38815944649736617,0.7908969791323613,0.08931107954545454,0.6996118353596016,,0.015120086400493718,0.0,0.018085106382978722,,,,0.44022273173927284,,,,,,,0.2979897911679865
munster_000003_000019_leftImg8bit.jpg,0.009676977915637605,0.7124929110534046,0.7757295529962912,0.2282507262963289,0.5098878537256193,0.39117050829641864,0.2507817249635129,,0.5216383578962155,0.26851197090615214,0.8150463963814149,0.3994956772334294,0.009539672925499697,0.454556164222183,0.3277315465254512,,,,,0.006356871827723845,,,,,,0.37872446087768546
munster_000004_000019_leftImg8bit.jpg,0.00712658924817299,0.3781183009498811,0.24846974006062522,0.3442923091899979,0.14115684093437153,0.8257620134526431,0.35814291775259105,0.6063681560530733,0.7204360014408093,0.07814700084483245,0.19427842320864952,0.3462902860593252,,0.04377332880895826,0.00912309368191721,,,0.3597251313710359,,,,,,,,0.31074734220379235
munster_000005_000019_leftImg8bit.jpg,0.012824650100995613,0.34038220737784797,0.4865354855836781,0.31683747043211835,0.3724952290076336,0.36301125200928736,0.36116033930532865,0.20563753616395403,0.5699289046878472,,0.20658135283363802,0.40914064472687484,0.0040334778662902086,,0.3631600491199345,,,0.012967160402719941,,0.011211370806336714,,,,,,0.2690604753616324
munster_000006_000019_leftImg8bit.jpg,0.0033060397957386865,0.1285908747029803,0.19951557886891966,0.32408479324115563,0.43194325547266726,0.19214914746112047,0.6167228097851847,0.07635450805383168,0.7787170263788968,,0.802966607748531,,,,0.429722157366332,,7.791499474073786e-05,0.39134714232594764,,0.27349900491378853,0.0001718394754930471,,,,,0.3099445800390219
munster_000007_000019_leftImg8bit.jpg,0.008621556404584757,0.6766214936216683,0.26539313188790525,0.3473714403359631,0.3380323162427767,0.42380852842809363,0.37661737725447614,0.10890430152725235,0.8142012638445335,0.0208019294543262,0.8383033009089459,0.27460249247958746,0.004365582312350373,0.10578224714755366,0.20827954212927102,,0.0010802781716291944,,,,0.008379595684508223,0.6923447840111736,,,,0.30630617565814444
munster_000008_000019_leftImg8bit.jpg,0.005852310653689129,0.406411545030358,0.0011579658400077198,0.275803709930613,0.3830804539079434,0.008028545941123996,0.4215111557020687,0.007494918699186992,0.5507991872130046,,0.678899144287175,,,,,,,0.13139795844494317,,0.0031588165384374804,0.02219644238205723,,,,,0.22275324265927757
munster_000009_000019_leftImg8bit.jpg,0.007824766195644754,0.5101746141653731,0.11451357384604306,0.2723841549560266,0.35161411613041843,0.3440905724261983,0.5512105194865605,,0.6718470218588466,,0.5960972540116355,,0.001831196936906942,,0.06190047961630695,,,0.44222555696640886,,0.14586700955180015,,,,,,0.3131985258575515
munster_000010_000019_leftImg8bit.jpg,0.0025878725734335,0.5587525252942196,0.27960627003689204,0.47414314569279303,0.4283776832062854,0.24632417141061014,0.5803404028415639,0.1689608636977058,0.6539262305616245,0.02364066193853428,0.8389012175373358,0.46359860814906273,,,0.5310231593501555,,0.002945553764107652,,,,,,,,,0.375223454718166
munster_000011_000019_leftImg8bit.jpg,0.00894709360579162,0.2738664699891125,0.19101823487750974,0.15314658367880704,0.45731942835071454,0.4035655737704918,0.6007190560834486,0.0,0.85571479621584,0.23478321776283534,0.6649436239759858,0.4325624708986497,,0.0,0.1010232558139535,,0.0008892325536439203,,,,,9.937270976957953e-05,,,,0.3127570293061824
munster_000012_000019_leftImg8bit.jpg,0.005685402765510536,0.2999734021620243,0.013724505654783253,0.27629723415639384,0.33661365433617435,0.42979234826734325,0.8334996703779666,,0.8161691952506597,,0.833961686865768,,,0.0,0.1330368891510504,,5.837711617046118e-05,,,,,0.2023600256550348,,,,0.3484310326465733
munster_000013_000019_leftImg8bit.jpg,0.010165979159742723,0.38643370360377527,0.6234535378370994,0.4766391983712623,0.5639979271926415,0.3364445092606096,0.3723932472691162,,0.8010118043844857,0.26348597458643014,0.5973430134361845,0.7273741748784778,0.00017677214071062401,0.6795166519304451,0.40531836184010095,,0.0006540864048140759,0.008543136366578215,,,,,,,,0.39080950491640465
munster_000014_000019_leftImg8bit.jpg,0.0066852332585628955,0.5289054110836173,0.33478520583403854,0.5188179051832936,0.4485621709194006,0.34146058283989317,0.2892532204305918,,0.7758058596195782,,0.8103932099404736,,0.006167241066569925,,0.2696965275751386,0.002426202992317024,0.0005042864346949068,,,,,,,,,0.3333433120906285
munster_000015_000019_leftImg8bit.jpg,0.006255342552895415,0.727821860243981,0.35828326288721674,0.6156681844215983,0.6723876829883897,0.3180821917808219,0.8097219885093392,0.08448382443849166,0.07442508710801393,0.30817246561091205,0.8334354673977316,0.7361503044705183,,,0.2579889807162534,,0.000547645125958379,,,,0.013225914736488755,,,,,0.38777668019924066
munster_000016_000019_leftImg8bit.jpg,0.00683952326491302,0.5992966598927634,0.251585070919668,0.5322802723169893,0.38000616142945165,0.0,0.8256652608152106,0.0023860837438423647,0.5556830031282586,,0.5690977198417534,0.0008333333333333334,0.0035502958579881655,,0.3349588964748502,,0.0008975049362771495,,,,0.0073957445579164805,,,,,0.2907482521795154
munster_000017_000019_leftImg8bit.jpg,0.011279359623453637,0.6302556121766777,,0.5081533403066306,,,0.8539827496221687,0.06051363386811444,0.14380959208545416,0.18254396375013485,0.7813022413341096,0.10404858299595142,0.003544459855139467,,,,0.0,,0.04047976011994003,,0.00972472503572982,,,,,0.27746983506445866
munster_000018_000019_leftImg8bit.jpg,0.010747217087001012,0.4313440340359698,0.3504387459032762,0.37280094114157236,0.19933656858529394,0.38981400331093585,0.7118405627198124,0.10292339426701756,,0.5895072669266218,0.7549755568737344,0.6091393374396538,,0.10458786936236392,0.17212069698257543,,,,,,0.011041009463722398,,,,,0.3436155145785394
munster_000019_000019_leftImg8bit.jpg,0.006172679946027823,0.5527539431751489,0.5933878431319018,0.2086858828988046,0.010784313725490196,0.0,0.43691769197701025,0.14101151727591388,0.6882471918228772,0.0,0.5769933800299003,0.0,,,,,,,,,0.0021562064982377158,,0.0016299918500407497,,,0.2926127856664867
munster_000020_000019_leftImg8bit.jpg,0.02043765615666729,0.4271693156834289,0.3743449794871174,0.2789726083813045,0.2900929002508985,0.21402892734721177,0.847472694294052,0.5682740357920814,0.689515769447995,0.24678337903395908,0.50650963141651,0.6512998457810091,0.013600572655690766,,0.0,,,,,0.10137441195461673,,,0.009612141652613829,,,0.3492992579556771
munster_000021_000019_leftImg8bit.jpg,0.011656146476855582,0.5003322195152484,0.038541481085575154,0.16102246911357415,0.012492847606332253,0.0,0.5823638818472391,0.0012747805906483402,0.0048260941920452655,0.01944599888080582,0.5891048549997882,0.0025,,0.030676605504587156,,0.6585292860196665,,,,,,0.0006881705251270469,,,,0.18667534545410663
